run_id,strategy,symbol,time_ns,timestamp_utc,short_quantity,mark_price,position_notional_usdt,average_entry,collateral_usdt,margin_balance_usdt,base_maintenance_usdt,base_tier_index,fact_id,derived_fact_id,source_id,relative_table,candidate_tier_index,candidate_maintenance_usdt,delta_maintenance_usdt,candidate_margin_ratio,candidate_balance_below_maintenance,scope
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1679183999999999999,2023-03-18T23:59:59.999999999Z,2.067,1757.08287885,3631.89031058295,1547.962813091530805397814008,1600.132258868165559529892693,1167.881082945409734287174248,23.607287018789175,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,18.15945155291475,-5.447835465874425,0.01554905873388787242465102324,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1679270399999999999,2023-03-19T23:59:59.999999999Z,1.675,1778.52932009,2979.03661115075,1547.962813091530805397814008,1296.672246542901457287165100,910.4733473204655563285035634,19.363737972479875,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,14.89518305575375,-4.468554916726125,0.01635982327169758450249223416,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1679356799999999999,2023-03-20T23:59:59.999999999Z,1.675,1731.84000000,2900.83200000000,1547.962813091530805397814008,1296.672246542901457287165100,988.6779584712155563285035634,18.855408000000000,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,14.50416000000000,-4.351248000000000,0.01467025726195783820925869962,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1679443199999999999,2023-03-21T23:59:59.999999999Z,1.675,1802.81000000,3019.70675000000,1547.962813091530805397814008,1296.672246542901457287165100,869.8032084712155563285035634,19.628093875000000,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,15.09853375000000,-4.529560125000000,0.01735856295188598005442593961,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1679529599999999999,2023-03-22T23:59:59.999999999Z,1.675,1733.78000000,2904.08150000000,1547.962813091530805397814008,1296.672246542901457287165100,985.4284584712155563285035634,18.876529750000000,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,14.52040750000000,-4.356122250000000,0.01473512092651233520094435419,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1679615999999999999,2023-03-23T23:59:59.999999999Z,1.675,1814.09000000,3038.60075000000,1547.962813091530805397814008,1296.672246542901457287165100,850.9092084712155563285035634,19.750904875000000,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,15.19300375000000,-4.557901125000000,0.01785502330771162046092028058,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1699574399999999999,2023-11-09T23:59:59.999999999Z,1.478,2121.69172785,3135.86037376230,2050.10,1516.579800207000000000000000,1410.767226444700000000000000,20.383092429454950,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,15.67930186881150,-4.703790560643450,0.01111402474831031635719782614,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1699660799999999999,2023-11-10T23:59:59.999999999Z,1.478,2078.39000000,3071.86042000000,2050.10,1516.579800207000000000000000,1474.767180207000000000000000,19.967092730000000,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,15.35930210000000,-4.607790630000000,0.01041473007138940458060803418,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1699747199999999999,2023-11-11T23:59:59.999999999Z,1.478,2054.26940084,3036.21017444152,2050.10,1516.579800207000000000000000,1510.417425765480000000000000,19.735366133869880,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,15.18105087220760,-4.554315261662280,0.01005089759508954215680533298,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1699833599999999999,2023-11-12T23:59:59.999999999Z,1.478,2045.91000000,3023.85498000000,2050.10,1516.579800207000000000000000,1522.772620207000000000000000,19.655057370000000,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,15.11927490000000,-4.535782470000000,0.009928780370338378203398453350,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1699919999999999999,2023-11-13T23:59:59.999999999Z,1.478,2055.01272374,3037.30880568772,2050.10,1516.579800207000000000000000,1509.318794519280000000000000,19.742507236970180,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,15.18654402843860,-4.555963208531580,0.01006185312445906037630039551,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1700006399999999999,2023-11-14T23:59:59.999999999Z,1.478,1979.74000000,2926.05572000000,2050.10,1516.579800207000000000000000,1620.571880207000000000000000,19.019362180000000,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,14.63027860000000,-4.389083580000000,0.009027849229453021984747276035,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1700092799999999999,2023-11-15T23:59:59.999999999Z,1.478,2060.19450275,3044.96747506450,2050.10,1516.579800207000000000000000,1501.660125142500000000000000,19.792288587919250,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,15.22483737532250,-4.567451212596750,0.01013867060888877197710324098,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1700179199999999999,2023-11-16T23:59:59.999999999Z,1.478,1961.28390110,2898.77760582580,2050.10,1516.579800207000000000000000,1647.849994381200000000000000,18.842054437867700,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,14.49388802912900,-4.348166408738700,0.008795635572746255518491768369,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1700265599999999999,2023-11-17T23:59:59.999999999Z,1.478,1960.59000000,2897.75202000000,2050.10,1516.579800207000000000000000,1648.875580207000000000000000,18.835388130000000,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,14.48876010000000,-4.346628030000000,0.008787054811122304118360272549,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1700351999999999999,2023-11-18T23:59:59.999999999Z,1.478,1962.62065751,2900.75333179978,2050.10,1516.579800207000000000000000,1645.874268407220000000000000,18.854896656698570,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,14.50376665899890,-4.351129997699670,0.008812196008772158251706625331,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1700438399999999999,2023-11-19T23:59:59.999999999Z,1.478,2013.10000000,2975.36180000000,2050.10,1516.579800207000000000000000,1571.265800207000000000000000,19.339851700000000,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,14.87680900000000,-4.463042700000000,0.009468040988380269917034587100,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1700524799999999999,2023-11-20T23:59:59.999999999Z,1.478,2022.11000000,2988.67858000000,2050.10,1516.579800207000000000000000,1557.949020207000000000000000,19.426410770000000,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,14.94339290000000,-4.483017870000000,0.009591708525876229464262970878,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1700611199999999999,2023-11-21T23:59:59.999999999Z,1.478,1937.19905128,2863.18019779184,2050.10,1516.579800207000000000000000,1683.447402415160000000000000,18.610671285646960,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,14.31590098895920,-4.294770296687760,0.008503919379020024072368402281,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1700697599999999999,2023-11-22T23:59:59.999999999Z,1.478,2064.17000000,3050.84326000000,2050.10,1516.579800207000000000000000,1495.784340207000000000000000,19.830481190000000,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,15.25421630000000,-4.576264890000000,0.01019813878910444086522217550,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1700783999999999999,2023-11-23T23:59:59.999999999Z,1.478,2062.38692125,3048.20786960750,2050.10,1516.579800207000000000000000,1498.419730599500000000000000,19.813351152448750,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,15.24103934803750,-4.572311804411250,0.01017140860921508323891034029,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1700870399999999999,2023-11-24T23:59:59.999999999Z,1.478,2080.71033268,3075.28987170104,2050.10,1516.579800207000000000000000,1471.337728505960000000000000,19.989384166056760,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,15.37644935850520,-4.612934807551560,0.01045065932898961482071396628,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1700956799999999999,2023-11-25T23:59:59.999999999Z,1.478,2083.15144322,3078.89783307916,2050.10,1516.579800207000000000000000,1467.729767127840000000000000,20.012835915014540,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,15.39448916539580,-4.618346749618740,0.01048864001410889983032981455,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1701043199999999999,2023-11-26T23:59:59.999999999Z,1.478,2062.31541997,3048.10219071566,2050.10,1516.579800207000000000000000,1498.525409491340000000000000,19.812664239651790,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,15.24051095357830,-4.572153286073490,0.01017033869232257094608545806,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1701129599999999999,2023-11-27T23:59:59.999999999Z,1.478,2027.22270696,2996.23516088688,2050.10,1516.579800207000000000000000,1550.392439320120000000000000,19.475528545764720,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,14.98117580443440,-4.494352741330320,0.009662828213354783673800454241,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1701215999999999999,2023-11-28T23:59:59.999999999Z,1.478,2048.65000000,3027.90470000000,2050.10,1516.579800207000000000000000,1518.722900207000000000000000,19.681380550000000,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,15.13952350000000,-4.541857050000000,0.009968588409338202643330782760,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1701302399999999999,2023-11-29T23:59:59.999999999Z,1.478,2029.19000000,2999.14282000000,2050.10,1516.579800207000000000000000,1547.484780207000000000000000,19.494428330000000,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,14.99571410000000,-4.498714230000000,0.009690379053675792233568275229,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1701388799999999999,2023-11-30T23:59:59.999999999Z,1.478,2051.73028409,3032.45735988502,2050.10,1516.579800207000000000000000,1514.170240321980000000000000,19.710972839252630,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,15.16228679942510,-4.548686039827530,0.01001359450586013554262112136,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1701475199999999999,2023-12-01T23:59:59.999999999Z,1.478,2086.70025379,3084.14297510162,2050.10,1516.579800207000000000000000,1462.484625105380000000000000,20.046929338160530,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,15.42071487550810,-4.626214462652430,0.01054418939576677828081378764,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1701561599999999999,2023-12-02T23:59:59.999999999Z,1.478,2165.66000000,3200.84548000000,2050.10,1516.579800207000000000000000,1345.782120207000000000000000,20.805495620000000,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,16.00422740000000,-4.801268220000000,0.01189213852650853120638334387,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1701647999999999999,2023-12-03T23:59:59.999999999Z,1.478,2193.03000000,3241.29834000000,2050.10,1516.579800207000000000000000,1305.329260207000000000000000,21.068439210000000,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,16.20649170000000,-4.861947510000000,0.01241563503864914783799424399,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1701734399999999999,2023-12-04T23:59:59.999999999Z,1.478,2243.96763867,3316.58416995426,2050.10,1516.579800207000000000000000,1230.043430252740000000000000,21.557797104702690,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,16.58292084977130,-4.974876254931390,0.01348157344847894283426352839,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1701820799999999999,2023-12-05T23:59:59.999999999Z,1.478,2292.80094017,3388.75978957126,2050.10,1516.579800207000000000000000,1157.867810635740000000000000,22.026938632213190,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,16.94379894785630,-5.083139684356890,0.01463362120633884938409518431,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1701907199999999999,2023-12-06T23:59:59.999999999Z,1.478,2232.65690530,3299.86690603340,2050.10,1516.579800207000000000000000,1246.760694173600000000000000,21.449134889217100,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,16.49933453016700,-4.949800359050100,0.01323376218649833284239219802,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1701993599999999999,2023-12-07T23:59:59.999999999Z,1.306,2358.52000000,3080.22712000000,2050.10,1340.090134689000000000000000,937.293614689000000000000000,20.021476280000000,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,15.40113560000000,-4.620340680000000,0.01643149527387978102270184770,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1702079999999999999,2023-12-08T23:59:59.999999999Z,1.306,2360.34717424,3082.61340955744,2050.10,1340.090134689000000000000000,934.907325131560000000000000,20.036987162123360,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,15.41306704778720,-4.623920114336160,0.01648619775828398373381036361,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1702166399999999999,2023-12-09T23:59:59.999999999Z,1.306,2342.01341667,3058.66952217102,2050.10,1340.090134689000000000000000,958.851212517980000000000000,19.881351894111630,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,15.29334761085510,-4.588004283256530,0.01594965664244631194390737167,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1702252799999999999,2023-12-10T23:59:59.999999999Z,1.306,2353.88147561,3074.16920714666,2050.10,1340.090134689000000000000000,943.351527542340000000000000,19.982099846453290,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,15.37084603573330,-4.611253810719990,0.01629386881450024216385663270,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1702339199999999999,2023-12-11T23:59:59.999999999Z,1.306,2226.34000000,2907.60004000000,2050.10,1340.090134689000000000000000,1109.920694689000000000000000,18.899400260000000,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,14.53800020000000,-4.361400060000000,0.01309823329681545450894543988,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1702425599999999999,2023-12-12T23:59:59.999999999Z,1.306,2203.72942045,2878.07062310770,2050.10,1340.090134689000000000000000,1139.450111581300000000000000,18.707459050200050,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,14.39035311553850,-4.317105934661550,0.01262920857111324732462277090,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1702511999999999999,2023-12-13T23:59:59.999999999Z,1.306,2261.14424621,2953.05438555026,2050.10,1340.090134689000000000000000,1064.466349138740000000000000,19.194853506076690,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,14.76527192775130,-4.429581578325390,0.01387105561363953436179845926,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1702598399999999999,2023-12-14T23:59:59.999999999Z,1.306,2316.69000000,3025.59714000000,2050.10,1340.090134689000000000000000,991.923594689000000000000000,19.666381410000000,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,15.12798570000000,-4.538395710000000,0.01525116025165538162066285326,False,atemporal_daily_candidate_not_a_simulation
run_ad71d751b20623006c195ff3,conditional,ETHUSDT,1702684799999999999,2023-12-15T23:59:59.999999999Z,1.306,2219.58000000,2898.77148000000,2050.10,1340.090134689000000000000000,1118.749254689000000000000000,18.842014620000000,0,TIERS_MARG22_ETHUSDT_before,TIERS_MARG22_ETHUSDT_before_DERIVED,MARG22,before,0,14.49385740000000,-4.348157220000000,0.01295541189346234076273578209,False,atemporal_daily_candidate_not_a_simulation
