time_ns,date,symbol,spot_pnl_usdt,futures_pnl_usdt,funding_usdt,fees_usdt,liquidation_fees_usdt,slippage_informational_usdt,net_pnl_usdt,strategy,source_run_id
1767139199999999999,2025-12-30,ETHUSDT,38.651905915000000000000000,-38.721493025880000000000000,0.3863564829811588480,0E-9,0,0E-26,0.316769372101158848000000,permanent,run_dfea4b7ac1475668d5968c97
1767225599999999999,2025-12-31,BTCUSDT,-28.168256544000000000000000,28.021696927680000000000000,0.2293810859520000000,0E-10,0,0E-26,0.082821469632000000000000,permanent,run_dfea4b7ac1475668d5968c97
1767225599999999999,2025-12-31,ETHUSDT,-3.484309325000000000000000,3.127145164980000000000000,0.3079347459076586920,-0.031316880,0,0.00424057696565663188909448,-0.080546294112341308000000,permanent,run_dfea4b7ac1475668d5968c97
1767311999999999999,2026-01-01,BTCUSDT,38.563856000000000000000000,-38.290448951680000000000000,0.6088532813504960000,0E-10,0,0E-26,0.882260329670496000000000,permanent,run_dfea4b7ac1475668d5968c97
1767311999999999999,2026-01-01,ETHUSDT,34.455884344000000000000000,-33.811830000000000000000000,0.5710285851178767066,0E-9,0,0E-26,1.215082929117876706600000,permanent,run_dfea4b7ac1475668d5968c97
1767398399999999999,2026-01-02,BTCUSDT,36.089048544000000000000000,-36.323247976000000000000000,0.4169319945600000000,0E-10,0,0E-26,0.182732562560000000000000,permanent,run_dfea4b7ac1475668d5968c97
1767398399999999999,2026-01-02,ETHUSDT,127.156113525000000000000000,-127.343240792820000000000000,0.5827831827480000000,0E-9,0,0E-26,0.395655914928000000000000,permanent,run_dfea4b7ac1475668d5968c97
1767484799999999999,2026-01-03,BTCUSDT,20.879207712000000000000000,-20.992000000000000000000000,0.3194104343368356480,0E-10,0,0E-26,0.206618146336835648000000,permanent,run_dfea4b7ac1475668d5968c97
1767484799999999999,2026-01-03,ETHUSDT,2.264063305000000000000000,-2.154952253610000000000000,0.3873843828855000000,0E-9,0,0E-26,0.496495434275500000000000,permanent,run_dfea4b7ac1475668d5968c97
1767571199999999999,2026-01-04,BTCUSDT,27.300009728000000000000000,-27.260696000000000000000000,0.5748294266873843680,0E-10,0,0E-26,0.614143154687384368000000,permanent,run_dfea4b7ac1475668d5968c97
1767571199999999999,2026-01-04,ETHUSDT,16.427622120000000000000000,-16.825756396410000000000000,0.4957405387939067778,0E-9,0,0E-26,0.097606262383906777800000,permanent,run_dfea4b7ac1475668d5968c97
1767657599999999999,2026-01-05,BTCUSDT,76.518051040000000000000000,-75.910504000000000000000000,0.6473152650452749600,0E-10,0,0E-26,1.254862305045274960000000,permanent,run_dfea4b7ac1475668d5968c97
1767657599999999999,2026-01-05,ETHUSDT,87.087458290000000000000000,-87.157740557160000000000000,0.4655881651496131368,0E-9,0,0E-26,0.395305897989613136800000,permanent,run_dfea4b7ac1475668d5968c97
1767743999999999999,2026-01-06,BTCUSDT,-3.054385408000000000000000,2.873376927680000000000000,0.1232881669176041472,0E-10,0,0E-26,-0.057720313402395852800000,permanent,run_dfea4b7ac1475668d5968c97
1767743999999999999,2026-01-06,ETHUSDT,74.945760659000000000000000,-74.692024535700000000000000,0.6521292621564923124,0E-9,0,0E-26,0.905865385456492312400000,permanent,run_dfea4b7ac1475668d5968c97
1767830399999999999,2026-01-07,BTCUSDT,-76.175616800000000000000000,75.875423072320000000000000,0.5787765721600000000,0E-10,0,0E-26,0.278582844480000000000000,permanent,run_dfea4b7ac1475668d5968c97
1767830399999999999,2026-01-07,ETHUSDT,-133.337532874000000000000000,133.470484535700000000000000,0.6447590934642000000,0E-9,0,0E-26,0.777710755164200000000000,permanent,run_dfea4b7ac1475668d5968c97
1767916799999999999,2026-01-08,BTCUSDT,-9.329572864000000000000000,9.596712811520000000000000,0.7306142405323498240,0E-10,0,0E-26,0.997754188052349824000000,permanent,run_dfea4b7ac1475668d5968c97
1767916799999999999,2026-01-08,ETHUSDT,-66.605583275000000000000000,66.328470000000000000000000,0.4886433000397404846,0E-9,0,0E-26,0.211530025039740484600000,permanent,run_dfea4b7ac1475668d5968c97
1768003199999999999,2026-01-09,BTCUSDT,-15.236083456000000000000000,15.174487188480000000000000,0.1350739036160000000,0E-10,0,0E-26,0.073477636096000000000000,permanent,run_dfea4b7ac1475668d5968c97
1768003199999999999,2026-01-09,ETHUSDT,-20.397630799000000000000000,20.386080000000000000000000,0.5232135100257000000,0E-9,0,0E-26,0.511662711025700000000000,permanent,run_dfea4b7ac1475668d5968c97
1768089599999999999,2026-01-10,BTCUSDT,-3.968716832000000000000000,3.674026202880000000000000,0.5664777056625299808,0E-10,0,0E-26,0.271787076542529980800000,permanent,run_dfea4b7ac1475668d5968c97
1768089599999999999,2026-01-10,ETHUSDT,-0.821381106000000000000000,0.824907142800000000000000,0.7887017183877000000,0E-9,0,0E-26,0.792227755187700000000000,permanent,run_dfea4b7ac1475668d5968c97
1768175999999999999,2026-01-11,BTCUSDT,14.579057760000000000000000,-14.434728811520000000000000,0.4370855728544607360,0E-10,0,0E-26,0.581414521334460736000000,permanent,run_dfea4b7ac1475668d5968c97
1768175999999999999,2026-01-11,ETHUSDT,38.604911982000000000000000,-38.535816564180000000000000,0.7262066255700683700,0E-9,0,0E-26,0.795302043390068370000000,permanent,run_dfea4b7ac1475668d5968c97
1768262399999999999,2026-01-12,BTCUSDT,10.843644256000000000000000,-10.699313855040000000000000,0.2739683198080000000,0E-10,0,0E-26,0.418298720768000000000000,permanent,run_dfea4b7ac1475668d5968c97
1768262399999999999,2026-01-12,ETHUSDT,-29.443353492000000000000000,29.623012332030000000000000,0.6629075664441750000,0E-9,0,0E-26,0.842566406474175000000000,permanent,run_dfea4b7ac1475668d5968c97
1768348799999999999,2026-01-13,BTCUSDT,130.355114208000000000000000,-130.606996869760000000000000,0.4579114982136887072,0E-10,0,0E-26,0.206028836453688707200000,permanent,run_dfea4b7ac1475668d5968c97
1768348799999999999,2026-01-13,ETHUSDT,241.401800948000000000000000,-241.593210217710000000000000,0.5439897125952715296,0E-9,0,0E-26,0.352580442885271529600000,permanent,run_dfea4b7ac1475668d5968c97
1768435199999999999,2026-01-14,BTCUSDT,50.094928992000000000000000,-49.788280811520000000000000,0.2060992886512128736,0E-10,0,0E-26,0.512747469131212873600000,permanent,run_dfea4b7ac1475668d5968c97
1768435199999999999,2026-01-14,ETHUSDT,31.707416797000000000000000,-31.196112692940000000000000,0.9946241040060000000,0E-9,0,0E-26,1.505928208066000000000000,permanent,run_dfea4b7ac1475668d5968c97
1768521599999999999,2026-01-15,BTCUSDT,-43.318891456000000000000000,43.186494144960000000000000,0.0899331138598426528,0E-10,0,0E-26,-0.042464197180157347200000,permanent,run_dfea4b7ac1475668d5968c97
1768521599999999999,2026-01-15,ETHUSDT,-38.004671943000000000000000,37.847432092860000000000000,0.5531693945609256984,0E-9,0,0E-26,0.395929544420925698400000,permanent,run_dfea4b7ac1475668d5968c97
1768607999999999999,2026-01-16,BTCUSDT,-0.491569152000000000000000,0.547200000000000000000000,0.5244204401920000000,0E-10,0,0E-26,0.580051288192000000000000,permanent,run_dfea4b7ac1475668d5968c97
1768607999999999999,2026-01-16,ETHUSDT,-22.766999374000000000000000,22.678405622730000000000000,0.3337211144068447464,0E-9,0,0E-26,0.245127363136844746400000,permanent,run_dfea4b7ac1475668d5968c97
1768694399999999999,2026-01-17,BTCUSDT,-13.735133376000000000000000,13.761913866560000000000000,0.1770063440563007520,0E-10,0,0E-26,0.203786834616300752000000,permanent,run_dfea4b7ac1475668d5968c97
1768694399999999999,2026-01-17,ETHUSDT,14.205680923000000000000000,-13.983237715590000000000000,0.7811842448727272241,0E-9,0,0E-26,1.003627452282727224100000,permanent,run_dfea4b7ac1475668d5968c97
1768780799999999999,2026-01-18,BTCUSDT,-46.184778016000000000000000,46.459588502400000000000000,0.5988201375444059392,0E-10,0,0E-26,0.873630623944405939200000,permanent,run_dfea4b7ac1475668d5968c97
1768780799999999999,2026-01-18,ETHUSDT,-27.547858632000000000000000,27.135810000000000000000000,0.2649920446660677372,0E-9,0,0E-26,-0.147056587333932262800000,permanent,run_dfea4b7ac1475668d5968c97
1768867199999999999,2026-01-19,BTCUSDT,-34.490168672000000000000000,34.062576239680000000000000,0.2359662722991979584,0E-10,0,0E-26,-0.191626160020802041600000,permanent,run_dfea4b7ac1475668d5968c97
1768867199999999999,2026-01-19,ETHUSDT,-99.860987541000000000000000,99.505601543790000000000000,0.1903505314294975950,0E-9,0,0E-26,-0.165035465780502405000000,permanent,run_dfea4b7ac1475668d5968c97
1768953599999999999,2026-01-20,BTCUSDT,-133.694968160000000000000000,133.738321391360000000000000,0.6481230234489702048,0E-10,0,0E-26,0.691476254808970204800000,permanent,run_dfea4b7ac1475668d5968c97
1768953599999999999,2026-01-20,ETHUSDT,-262.884076028000000000000000,263.558268456210000000000000,0.5289548453187812892,0E-9,0,0E-26,1.203147273528781289200000,permanent,run_dfea4b7ac1475668d5968c97
1769039999999999999,2026-01-21,BTCUSDT,32.440043680000000000000000,-32.506106434880000000000000,0.5252366082117367840,0E-10,0,0E-26,0.459173853331736784000000,permanent,run_dfea4b7ac1475668d5968c97
1769039999999999999,2026-01-21,ETHUSDT,43.964950225000000000000000,-44.179790442840000000000000,0.0688241037927605526,0E-9,0,0E-26,-0.146016114047239447400000,permanent,run_dfea4b7ac1475668d5968c97
1769126399999999999,2026-01-22,BTCUSDT,3.167356704000000000000000,-3.100369391360000000000000,0.5968282692114189952,0E-10,0,0E-26,0.663815581851418995200000,permanent,run_dfea4b7ac1475668d5968c97
1769126399999999999,2026-01-22,ETHUSDT,-30.475345138000000000000000,30.638210442840000000000000,0.2183059627245994536,0E-9,0,0E-26,0.381171267564599453600000,permanent,run_dfea4b7ac1475668d5968c97
1769212799999999999,2026-01-23,BTCUSDT,2.118291808000000000000000,-2.268724173760000000000000,0.4429456978927963840,0E-10,0,0E-26,0.292513332132796384000000,permanent,run_dfea4b7ac1475668d5968c97
1769212799999999999,2026-01-23,ETHUSDT,4.759798204000000000000000,-4.991220000000000000000000,0.2978016434272645272,0E-9,0,0E-26,0.066379847427264527200000,permanent,run_dfea4b7ac1475668d5968c97
1769299199999999999,2026-01-24,BTCUSDT,-12.938253696000000000000000,12.924334376960000000000000,0.4106641189687571808,0E-10,0,0E-26,0.396744799928757180800000,permanent,run_dfea4b7ac1475668d5968c97
1769299199999999999,2026-01-24,ETHUSDT,-4.959878217000000000000000,4.163137535700000000000000,0.1910137017204000000,0E-9,0,0E-26,-0.605726979579600000000000,permanent,run_dfea4b7ac1475668d5968c97
1769385599999999999,2026-01-25,BTCUSDT,-82.107089888000000000000000,81.933265623040000000000000,0.4055698090456207744,0E-10,0,0E-26,0.231745544085620774400000,permanent,run_dfea4b7ac1475668d5968c97
1769385599999999999,2026-01-25,ETHUSDT,-141.403916556000000000000000,142.202980882170000000000000,0.4605395144385148425,0E-9,0,0E-26,1.259603840608514842500000,permanent,run_dfea4b7ac1475668d5968c97
1769471999999999999,2026-01-26,BTCUSDT,54.168616320000000000000000,-53.840000000000000000000000,0.3500501577600000000,0E-10,0,0E-26,0.678666477760000000000000,permanent,run_dfea4b7ac1475668d5968c97
1769471999999999999,2026-01-26,ETHUSDT,117.668108698000000000000000,-117.703972671480000000000000,-0.1637440031793211776,0E-9,0,0E-26,-0.199607976659321177600000,permanent,run_dfea4b7ac1475668d5968c97
1769558399999999999,2026-01-27,BTCUSDT,28.927372448000000000000000,-28.791074318720000000000000,0.5021855120885600736,0E-10,0,0E-26,0.638483641368560073600000,permanent,run_dfea4b7ac1475668d5968c97
1769558399999999999,2026-01-27,ETHUSDT,101.482688699000000000000000,-101.076955746390000000000000,0.7851796537109368896,0E-9,0,0E-26,1.190912606320936889600000,permanent,run_dfea4b7ac1475668d5968c97
1769644799999999999,2026-01-28,BTCUSDT,0.375077504000000000000000,-0.450525681280000000000000,0.4637093388423431136,0E-10,0,0E-26,0.388261161562343113600000,permanent,run_dfea4b7ac1475668d5968c97
1769644799999999999,2026-01-28,ETHUSDT,-18.796990695000000000000000,18.374850000000000000000000,0.7219058924493000000,0E-9,0,0E-26,0.299765197449300000000000,permanent,run_dfea4b7ac1475668d5968c97
1769731199999999999,2026-01-29,BTCUSDT,-146.001158656000000000000000,145.798400000000000000000000,0.4807296388180794912,0E-10,0,0E-26,0.277970982818079491200000,permanent,run_dfea4b7ac1475668d5968c97
1769731199999999999,2026-01-29,ETHUSDT,-195.688783241000000000000000,195.879908928600000000000000,0.2423430666366830523,0E-9,0,0E-26,0.433468754236683052300000,permanent,run_dfea4b7ac1475668d5968c97
1769817599999999999,2026-01-30,BTCUSDT,-13.942194080000000000000000,13.945600000000000000000000,0.1748745342854882048,0E-10,0,0E-26,0.178280454285488204800000,permanent,run_dfea4b7ac1475668d5968c97
1769817599999999999,2026-01-30,ETHUSDT,-121.364323675000000000000000,121.292866049940000000000000,0.0035594194989993705,0E-9,0,0E-26,-0.067898205561000629500000,permanent,run_dfea4b7ac1475668d5968c97
1769903999999999999,2026-01-31,BTCUSDT,-177.794737696000000000000000,177.408000000000000000000000,0.5272945352816227552,0E-10,0,0E-26,0.140556839281622755200000,permanent,run_dfea4b7ac1475668d5968c97
1769903999999999999,2026-01-31,ETHUSDT,-273.477786190000000000000000,273.654105278580000000000000,-0.3847982751444828438,0E-9,0,0E-26,-0.208479186564482843800000,permanent,run_dfea4b7ac1475668d5968c97
1769990399999999999,2026-02-01,BTCUSDT,-53.230602528000000000000000,53.433600000000000000000000,0.0462024155080673056,0E-10,0,0E-26,0.249199887508067305600000,permanent,run_dfea4b7ac1475668d5968c97
1769990399999999999,2026-02-01,ETHUSDT,-187.632930086000000000000000,187.046708232150000000000000,-0.5659984941313647204,0E-9,0,0E-26,-1.152220347981364720400000,permanent,run_dfea4b7ac1475668d5968c97
1770076799999999999,2026-02-02,BTCUSDT,54.343673824000000000000000,-54.799517217280000000000000,-0.2169857295040000000,0E-10,0,0E-26,-0.672829122784000000000000,permanent,run_dfea4b7ac1475668d5968c97
1770076799999999999,2026-02-02,ETHUSDT,80.421634699000000000000000,-80.050488489270000000000000,-0.8308056458395706688,0E-9,0,0E-26,-0.459659436109570668800000,permanent,run_dfea4b7ac1475668d5968c97
1770163199999999999,2026-02-03,BTCUSDT,-96.173776416000000000000000,96.793695536000000000000000,-0.0105297546024073664,0E-10,0,0E-26,0.609389365397592633600000,permanent,run_dfea4b7ac1475668d5968c97
1770163199999999999,2026-02-03,ETHUSDT,-120.532412042000000000000000,120.547440000000000000000000,-0.4523232032465005548,0E-9,0,0E-26,-0.437295245246500554800000,permanent,run_dfea4b7ac1475668d5968c97
1770249599999999999,2026-02-04,BTCUSDT,-82.283747552000000000000000,82.022709797120000000000000,0.1992932171840000000,0E-10,0,0E-26,-0.061744537696000000000000,permanent,run_dfea4b7ac1475668d5968c97
1770249599999999999,2026-02-04,ETHUSDT,-88.572262597000000000000000,88.051313092860000000000000,-0.1467507773576420550,0E-9,0,0E-26,-0.667700281497642055000000,permanent,run_dfea4b7ac1475668d5968c97
1770335999999999999,2026-02-05,BTCUSDT,-331.589635648000000000000000,332.174302608640000000000000,0.1144754030254262688,0E-10,0,0E-26,0.699142363665426268800000,permanent,run_dfea4b7ac1475668d5968c97
1770335999999999999,2026-02-05,ETHUSDT,-340.136022100000000000000000,341.193606907140000000000000,-0.0475199061469988076,0E-9,0,0E-26,1.010064900993001192400000,permanent,run_dfea4b7ac1475668d5968c97
1770422399999999999,2026-02-06,BTCUSDT,249.606078112000000000000000,-249.958278724480000000000000,-0.6116914624561600000,0E-10,0,0E-26,-0.963892074936160000000000,permanent,run_dfea4b7ac1475668d5968c97
1770422399999999999,2026-02-06,ETHUSDT,252.932728013000000000000000,-254.023034439330000000000000,-0.6624947268510722541,0E-9,0,0E-26,-1.752801153181072254100000,permanent,run_dfea4b7ac1475668d5968c97
1770508799999999999,2026-02-07,BTCUSDT,-40.646304224000000000000000,40.675888000000000000000000,-0.5882837407680000000,0E-10,0,0E-26,-0.558699964768000000000000,permanent,run_dfea4b7ac1475668d5968c97
1770508799999999999,2026-02-07,ETHUSDT,28.948418723000000000000000,-28.854885560670000000000000,0.2486209575213000000,0E-9,0,0E-26,0.342154119851300000000000,permanent,run_dfea4b7ac1475668d5968c97
1770595199999999999,2026-02-08,BTCUSDT,30.950614752000000000000000,-30.617600000000000000000000,-0.2652157580800000000,0E-10,0,0E-26,0.067798993920000000000000,permanent,run_dfea4b7ac1475668d5968c97
1770595199999999999,2026-02-08,ETHUSDT,-2.822181236000000000000000,3.359070000000000000000000,-0.1280660665415953185,0E-9,0,0E-26,0.408822697458404681500000,permanent,run_dfea4b7ac1475668d5968c97
1770681599999999999,2026-02-09,BTCUSDT,-3.918151776000000000000000,3.372800000000000000000000,-0.1229260072819150400,0E-10,0,0E-26,-0.668277783281915040000000,permanent,run_dfea4b7ac1475668d5968c97
1770681599999999999,2026-02-09,ETHUSDT,16.648763187000000000000000,-17.260678049940000000000000,-0.2017120897161943209,0E-9,0,0E-26,-0.813626952656194320900000,permanent,run_dfea4b7ac1475668d5968c97
1770767999999999999,2026-02-10,BTCUSDT,-42.730032576000000000000000,43.120000000000000000000000,-0.4991994515520000000,0E-10,0,0E-26,-0.109232027552000000000000,permanent,run_dfea4b7ac1475668d5968c97
1770767999999999999,2026-02-10,ETHUSDT,-88.003614139000000000000000,88.773416645940000000000000,-0.6404277271743000000,0E-9,0,0E-26,0.129374779765700000000000,permanent,run_dfea4b7ac1475668d5968c97
1770854399999999999,2026-02-11,BTCUSDT,-57.665926016000000000000000,57.405529739200000000000000,-0.1745080603520000000,0E-10,0,0E-26,-0.434904337152000000000000,permanent,run_dfea4b7ac1475668d5968c97
1770854399999999999,2026-02-11,ETHUSDT,-83.622914907000000000000000,82.941301404000000000000000,-0.6961176581266916658,0E-9,0,0E-26,-1.377731161126691665800000,permanent,run_dfea4b7ac1475668d5968c97
1770940799999999999,2026-02-12,BTCUSDT,-24.669986752000000000000000,24.360870260800000000000000,0.0084965081883832352,0E-10,0,0E-26,-0.300619983011616764800000,permanent,run_dfea4b7ac1475668d5968c97
1770940799999999999,2026-02-12,ETHUSDT,5.739137215000000000000000,-5.991570000000000000000000,-0.0898440187207704804,0E-9,0,0E-26,-0.342276803720770480400000,permanent,run_dfea4b7ac1475668d5968c97
1771027199999999999,2026-02-13,BTCUSDT,83.897988960000000000000000,-83.689600000000000000000000,0.1108441097615388800,0E-10,0,0E-26,0.319233069761538880000000,permanent,run_dfea4b7ac1475668d5968c97
1771027199999999999,2026-02-13,ETHUSDT,107.316600657000000000000000,-107.100630000000000000000000,-0.1857198983796000000,0E-9,0,0E-26,0.030250758620400000000000,permanent,run_dfea4b7ac1475668d5968c97
1771113599999999999,2026-02-14,BTCUSDT,29.250604768000000000000000,-29.334400000000000000000000,0.0296498763127061888,0E-10,0,0E-26,-0.054145355687293811200000,permanent,run_dfea4b7ac1475668d5968c97
