symbol,strategy,funding_filter_enabled,time_ns,timestamp_utc,event_id,kind,amount_usdt,funding,short,debt,average,collateral,collateral_change,fee,free_futures,free_spot,pnl,spot,source_run_id
ETHUSDT,permanent,False,1782460800002000000,2026-06-26T08:00:00.002000000Z,funding:ETHUSDT:1782460800002000000,funding,-0.0327408721047150912,-0.0327408721047150912,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0E-19,0,24.00273580844047679036753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782489600000000000,2026-06-26T16:00:00.000000000Z,funding:BTCUSDT:1782489600000000000,funding,0.1410163372800000000,0.1410163372800000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,24.14375214572047679036753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782489600000000000,2026-06-26T16:00:00.000000000Z,funding:ETHUSDT:1782489600000000000,funding,0.0086819744700000000,0.0086819744700000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,24.15243412019047679036753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782518400000000000,2026-06-27T00:00:00.000000000Z,funding:BTCUSDT:1782518400000000000,funding,0.1010170752000000000,0.1010170752000000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,24.25345119539047679036753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782518400000000000,2026-06-27T00:00:00.000000000Z,funding:ETHUSDT:1782518400000000000,funding,0.0300230625006000000,0.0300230625006000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,24.28347425789107679036753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782547200000000000,2026-06-27T08:00:00.000000000Z,funding:BTCUSDT:1782547200000000000,funding,0.0829681251840000000,0.0829681251840000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,24.36644238307507679036753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782547200000000000,2026-06-27T08:00:00.000000000Z,funding:ETHUSDT:1782547200000000000,funding,-0.0099628180372817928,-0.0099628180372817928,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0E-19,0,24.35647956503779499756753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782576000009000000,2026-06-27T16:00:00.009000000Z,funding:BTCUSDT:1782576000009000000,funding,0.0728250677120000000,0.0728250677120000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,24.42930463274979499756753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782576000009000000,2026-06-27T16:00:00.009000000Z,funding:ETHUSDT:1782576000009000000,funding,0.0298948282659000000,0.0298948282659000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,24.45919946101569499756753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782604800000000000,2026-06-28T00:00:00.000000000Z,funding:BTCUSDT:1782604800000000000,funding,0.0817541450240000000,0.0817541450240000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,24.54095360603969499756753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782604800000000000,2026-06-28T00:00:00.000000000Z,funding:ETHUSDT:1782604800000000000,funding,-0.0892674000270000000,-0.0892674000270000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0E-19,0,24.45168620601269499756753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782633600013000000,2026-06-28T08:00:00.013000000Z,funding:BTCUSDT:1782633600013000000,funding,0.0260994680000000000,0.0260994680000000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,24.47778567401269499756753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782633600013000000,2026-06-28T08:00:00.013000000Z,funding:ETHUSDT:1782633600013000000,funding,-0.0488761892073000000,-0.0488761892073000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0E-19,0,24.42890948480539499756753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782662400000000000,2026-06-28T16:00:00.000000000Z,funding:BTCUSDT:1782662400000000000,funding,0.0848498035980807040,0.0848498035980807040,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,24.51375928840347570156753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782662400000000000,2026-06-28T16:00:00.000000000Z,funding:ETHUSDT:1782662400000000000,funding,0.0320073186420000000,0.0320073186420000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,24.54576660704547570156753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782691200006000000,2026-06-29T00:00:00.006000000Z,funding:BTCUSDT:1782691200006000000,funding,0.0593025707520000000,0.0593025707520000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,24.60506917779747570156753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782691200006000000,2026-06-29T00:00:00.006000000Z,funding:ETHUSDT:1782691200006000000,funding,-0.0030607230039102990,-0.0030607230039102990,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0E-19,0,24.60200845479356540256753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782720000013000000,2026-06-29T08:00:00.013000000Z,funding:BTCUSDT:1782720000013000000,funding,0.1429277286465409024,0.1429277286465409024,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,24.74493618344010630496753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782720000013000000,2026-06-29T08:00:00.013000000Z,funding:ETHUSDT:1782720000013000000,funding,0.0035922227328000000,0.0035922227328000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,24.74852840617290630496753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782748800004000000,2026-06-29T16:00:00.004000000Z,funding:BTCUSDT:1782748800004000000,funding,0.1656800421120000000,0.1656800421120000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,24.91420844828490630496753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782748800004000000,2026-06-29T16:00:00.004000000Z,funding:ETHUSDT:1782748800004000000,funding,0.0356606537693163264,0.0356606537693163264,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,24.94986910205422263136753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782777600000000000,2026-06-30T00:00:00.000000000Z,funding:BTCUSDT:1782777600000000000,funding,0.1190132078712366400,0.1190132078712366400,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,25.06888230992545927136753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782777600000000000,2026-06-30T00:00:00.000000000Z,funding:ETHUSDT:1782777600000000000,funding,0.0762299674206881850,0.0762299674206881850,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,25.14511227734614745636753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782806400000000000,2026-06-30T08:00:00.000000000Z,funding:BTCUSDT:1782806400000000000,funding,0.1589607783948807744,0.1589607783948807744,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,25.30407305574102823076753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782806400000000000,2026-06-30T08:00:00.000000000Z,funding:ETHUSDT:1782806400000000000,funding,0.0765275176735199442,0.0765275176735199442,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,25.38060057341454817496753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782835200005000000,2026-06-30T16:00:00.005000000Z,funding:BTCUSDT:1782835200005000000,funding,0.0621288091670554560,0.0621288091670554560,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,25.44272938258160363096753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782835200005000000,2026-06-30T16:00:00.005000000Z,funding:ETHUSDT:1782835200005000000,funding,0.0503964645912000000,0.0503964645912000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,25.49312584717280363096753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782864000000000000,2026-07-01T00:00:00.000000000Z,funding:BTCUSDT:1782864000000000000,funding,0.1037458003200000000,0.1037458003200000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,25.59687164749280363096753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782864000000000000,2026-07-01T00:00:00.000000000Z,funding:ETHUSDT:1782864000000000000,funding,0.1017848067444000000,0.1017848067444000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,25.69865645423720363096753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782892800000000000,2026-07-01T08:00:00.000000000Z,funding:BTCUSDT:1782892800000000000,funding,0.0348330794240000000,0.0348330794240000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,25.73348953366120363096753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782892800000000000,2026-07-01T08:00:00.000000000Z,funding:ETHUSDT:1782892800000000000,funding,0.0885482547300000000,0.0885482547300000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,25.82203778839120363096753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782921600000000000,2026-07-01T16:00:00.000000000Z,funding:BTCUSDT:1782921600000000000,funding,0.1360747657056645088,0.1360747657056645088,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,25.95811255409686813976753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782921600000000000,2026-07-01T16:00:00.000000000Z,funding:ETHUSDT:1782921600000000000,funding,0.0354186186592813731,0.0354186186592813731,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,25.99353117275614951286753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782950400000000000,2026-07-02T00:00:00.000000000Z,funding:BTCUSDT:1782950400000000000,funding,0.1536181758720000000,0.1536181758720000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,26.14714934862814951286753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782950400000000000,2026-07-02T00:00:00.000000000Z,funding:ETHUSDT:1782950400000000000,funding,0.0332053525440000000,0.0332053525440000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,26.18035470117214951286753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782979200000000000,2026-07-02T08:00:00.000000000Z,funding:BTCUSDT:1782979200000000000,funding,0.1007809637760000000,0.1007809637760000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,26.28113566494814951286753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782979200000000000,2026-07-02T08:00:00.000000000Z,funding:ETHUSDT:1782979200000000000,funding,0.0854005281480000000,0.0854005281480000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,26.36653619309614951286753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1783008000000000000,2026-07-02T16:00:00.000000000Z,funding:BTCUSDT:1783008000000000000,funding,0.1036773906240000000,0.1036773906240000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,26.47021358372014951286753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1783008000000000000,2026-07-02T16:00:00.000000000Z,funding:ETHUSDT:1783008000000000000,funding,0.1307703002229000000,0.1307703002229000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,26.60098388394304951286753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1783036800000000000,2026-07-03T00:00:00.000000000Z,funding:BTCUSDT:1783036800000000000,funding,0.1969303703188480000,0.1969303703188480000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,26.79791425426189751286753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1783036800000000000,2026-07-03T00:00:00.000000000Z,funding:ETHUSDT:1783036800000000000,funding,0.1402851855834000000,0.1402851855834000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,26.93819943984529751286753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1783065600007000000,2026-07-03T08:00:00.007000000Z,funding:BTCUSDT:1783065600007000000,funding,0.1975475200000000000,0.1975475200000000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,27.13574695984529751286753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1783065600007000000,2026-07-03T08:00:00.007000000Z,funding:ETHUSDT:1783065600007000000,funding,0.1808001000000000000,0.1808001000000000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,27.31654705984529751286753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1783094400000000000,2026-07-03T16:00:00.000000000Z,funding:BTCUSDT:1783094400000000000,funding,0.0740767754424614400,0.0740767754424614400,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,27.39062383528775895286753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1783094400000000000,2026-07-03T16:00:00.000000000Z,funding:ETHUSDT:1783094400000000000,funding,0.0954986807378818890,0.0954986807378818890,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,27.48612251602564084186753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1783123200000000000,2026-07-04T00:00:00.000000000Z,funding:BTCUSDT:1783123200000000000,funding,0.2002248069333440000,0.2002248069333440000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,27.68634732295898484186753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1783123200000000000,2026-07-04T00:00:00.000000000Z,funding:ETHUSDT:1783123200000000000,funding,0.1804040982298261044,0.1804040982298261044,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,27.86675142118881094626753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1783152000000000000,2026-07-04T08:00:00.000000000Z,funding:BTCUSDT:1783152000000000000,funding,0.2001577600000000000,0.2001577600000000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,28.06690918118881094626753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1783152000000000000,2026-07-04T08:00:00.000000000Z,funding:ETHUSDT:1783152000000000000,funding,0.1414360136209135986,0.1414360136209135986,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,28.20834519480972454486753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1783180800007000000,2026-07-04T16:00:00.007000000Z,funding:BTCUSDT:1783180800007000000,funding,0.1908569729293816320,0.1908569729293816320,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,28.39920216773910617686753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1783180800007000000,2026-07-04T16:00:00.007000000Z,funding:ETHUSDT:1783180800007000000,funding,0.0974146285593000000,0.0974146285593000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,28.49661679629840617686753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1783209600003000000,2026-07-05T00:00:00.003000000Z,funding:BTCUSDT:1783209600003000000,funding,0.1925354842880000000,0.1925354842880000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,28.68915228058640617686753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1783209600003000000,2026-07-05T00:00:00.003000000Z,funding:ETHUSDT:1783209600003000000,funding,0.1465342547292000000,0.1465342547292000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,28.83568653531560617686753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1783238400001000000,2026-07-05T08:00:00.001000000Z,funding:BTCUSDT:1783238400001000000,funding,0.1788736469566631104,0.1788736469566631104,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,29.01456018227226928726753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1783238400001000000,2026-07-05T08:00:00.001000000Z,funding:ETHUSDT:1783238400001000000,funding,0.1147998646165190040,0.1147998646165190040,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,29.12936004688878829126753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1783267200000000000,2026-07-05T16:00:00.000000000Z,funding:BTCUSDT:1783267200000000000,funding,0.1727439667200000000,0.1727439667200000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,29.30210401360878829126753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1783267200000000000,2026-07-05T16:00:00.000000000Z,funding:ETHUSDT:1783267200000000000,funding,0.0886892852607524100,0.0886892852607524100,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,29.39079329886954070126753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1783296000000000000,2026-07-06T00:00:00.000000000Z,funding:BTCUSDT:1783296000000000000,funding,0.1567732609966476800,0.1567732609966476800,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,29.54756655986618838126753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
