symbol,strategy,funding_filter_enabled,time_ns,timestamp_utc,decision_kind,decision,forecast,estimated_cycle_cost,basis,renewal_funding_threshold,actual_outcome,renewal_status_kind,state_after,expiry_after,mark_available_at_utc,mark_open_time_utc,available_cash,basis_above_max,basis_negative,basis_raw,budget_reason,budget_required_cash,cooldown_until,cost_futures_close_fee,cost_futures_open_fee,cost_slippage_per_order,cost_slippage_total,cost_spot_close_fee,cost_spot_open_fee,current_short,current_spot,data_valid,decision_time,entry_basis_filter_applied,entry_filter_order,entry_funding_cost_filter_applied,entry_simultaneous_not_evaluable,entry_simultaneous_rejections,entry_sizing_filter_applied,equity_snapshot,filter_basis_above_max,filter_basis_negative,filter_budget,filter_cooldown,filter_coverage,filter_data_valid,filter_debt,filter_forecast,filter_freshness,filter_funding,filter_funding_positive,filter_mark,filter_operational,filter_order,filter_pending_orders,filter_price_alignment,filter_rules,filter_sizing,filter_state_active,filter_state_holding,forecast_anchor,forecast_available_at,forecast_cost_gap,forecast_history_start,forecast_no_change,forecast_reason,funding_anchor,futures_available_at,futures_end_time,futures_open_time,futures_price,futures_price_time,latest_funding_available_at,latest_funding_time,mark_available_at,mark_open_time,mark_price,mark_time,planned_hedge_error,portfolio_state,price_alignment_enforced,proposed_futures_quantity,proposed_futures_side,proposed_gross_spot,proposed_net_spot,proposed_short,proposed_short_delta,proposed_spot_delta,proposed_spot_side,prospective_pair_feasible,prospective_sizing_reason,sequential_rejection,simultaneous_not_evaluable,simultaneous_rejections,sizing_enforcement,sizing_feasible,sizing_futures_price,sizing_futures_price_time,sizing_reason,sizing_spot_price,sizing_spot_price_time,spot_available_at,spot_end_time,spot_open_time,spot_price,spot_price_time,target_quantity,target_usdt,unallocated_target_usdt,source_run_id
BTCUSDT,conditional,True,1700409840000000000,2023-11-19T16:04:00.000000000Z,renewal,,0.002182441930269957910951267195,0.0034,0.000287319478757084912884242,0,,eligible,HOLDING,1701014640000000000,2023-11-19T16:04:00.000000000Z,2023-11-19T16:03:00.000000000Z,1030.074374910683970395300002,False,False,0.000287319478757084912884242,market_rules,0,0,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.081,0.08100891,True,1700409840000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,"[""budget""]","[""state_active"",""funding"",""sizing""]",False,10095.44177629277397039530000,pass,pass,not_evaluable,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,fail,fail,pass,1700409600000000000,1700409660000000000,-0.001217558069730042089048732805,1699200000000000000,0.00210000,,1700409600000000000,1700409840000000000,1700409840000000000,1700409780000000000,36590,1700409840000000000,1700409660000000000,1700409600000000000,1700409840000000000,1700409780000000000,36589.26592955,1700409839999000000,0.0001099879013308536061033286339,HOLDING,True,0,,0,0.08100891,0.081,0.000,0E-8,,False,market_rules,,[],[],joint_pair,False,36590,1700409840000000000,market_rules,36579.49000000,1700409840000000000,1700409840000000000,1700409840000000000,1700409780000000000,36579.49000000,1700409840000000000,0.08279592014234840866066175335,3028.632532887832191118590000,65.367919631932191118590000,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1700755380000000000,2023-11-23T16:03:00.000000000Z,renewal,,0.002103127103671956179636482838,0.0034,0.000254327231110089454712635,0,,eligible,HOLDING,1701360180000000000,2023-11-23T16:03:00.000000000Z,2023-11-23T16:02:00.000000000Z,1037.253397228929652395300002,False,False,0.000254327231110089454712635,market_rules,0,1679752860000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,1.478,1.4780295,True,1700755380000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,"[""budget""]","[""state_active"",""funding"",""sizing""]",False,10102.88015101772965239530000,pass,pass,not_evaluable,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,fail,fail,pass,1700755200001000000,1700755260001000000,-0.001296872896328043820363517162,1699545600000000000,0.002099999927083335865161949126,,1700755200001000000,1700755380000000000,1700755380000000000,1700755320000000000,2045.13,1700755380000000000,1700755260001000000,1700755200001000000,1700755380000000000,1700755320000000000,2045.10389560,1700755379999000000,0.00001995900623093111470373223268,HOLDING,True,0,,0,1.4780295,1.478,0.000,0E-7,,False,market_rules,,[],[],joint_pair,False,2045.13,1700755380000000000,market_rules,2044.61000000,1700755380000000000,1700755380000000000,1700755380000000000,1700755320000000000,2044.61000000,1700755380000000000,1.482367808680050912261306557,3030.864045305318895718590000,8.870149310318895718590000,run_ad71d751b20623006c195ff3
BTCUSDT,conditional,True,1701014640000000000,2023-11-26T16:04:00.000000000Z,renewal,,0.002100589441864737114799888973,0.0034,-0.0002853812773879345063303968,0,,eligible,HOLDING,1701619440000000000,2023-11-26T16:04:00.000000000Z,2023-11-26T16:03:00.000000000Z,1042.771514207400344395300002,False,True,-0.0002853812773879345063303968,ok,0,0,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.081,0.08100891,True,1701014640000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,10109.70261803002034439530000,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1701014400000000000,1701014460000000000,-0.001299410558135262885200111027,1699776000000000000,0.00210000,,1701014400000000000,1701014640000000000,1701014640000000000,1701014580000000000,37483,1701014640000000000,1701014460000000000,1701014400000000000,1701014640000000000,1701014580000000000,37482.60000000,1701014639999000000,0.0001142177220525193852856039137,HOLDING,True,0.003,buy,0.00300,0.07800891,0.078,-0.003,-0.00300000,sell,True,ok,,[],[],joint_pair,True,37483,1701014640000000000,ok,37493.70000000,1701014640000000000,1701014640000000000,1701014640000000000,1701014580000000000,37493.70000000,1701014640000000000,0.08089121066763232498576000768,3032.910785409006103318590000,108.068116542006103318590000,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1701360180000000000,2023-11-30T16:03:00.000000000Z,renewal,,0.002100000001651176090916910208,0.0034,0.000004923707157593094993082,0,,eligible,HOLDING,1701964980000000000,2023-11-30T16:03:00.000000000Z,2023-11-30T16:02:00.000000000Z,1050.028046067057076395300002,False,False,0.000004923707157593094993082,ok,48.76757080480,1679752860000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,1.478,1.4780295,True,1701360180000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding""]",False,10116.92407824047707639530000,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1701360000000000000,1701360060000000000,-0.001299999998348823909083089792,1700121600000000000,0.00210000,,1701360000000000000,1701360180000000000,1701360180000000000,1701360120000000000,2031,1701360180000000000,1701360060000000000,1701360000000000000,1701360180000000000,1701360120000000000,2031.15278030,1701360179999000000,0.000009036062927142224618452242901,HOLDING,True,0.016,sell,0.0160,1.4940135,1.494,0.016,0.0159840,buy,True,ok,,[],[],joint_pair,True,2031,1701360180000000000,ok,2030.99000000,1701360180000000000,1701360180000000000,1701360180000000000,1701360120000000000,2030.99000000,1701360180000000000,1.494383144905756858930171985,3035.077223472143122918590000,0.750745107143122918590000,run_ad71d751b20623006c195ff3
BTCUSDT,conditional,True,1701619440000000000,2023-12-03T16:04:00.000000000Z,renewal,,0.002015666208971889846587568453,0.0034,-0.0000010041385570629348861332,0,,eligible,REBALANCING,1702224240000000000,2023-12-03T16:04:00.000000000Z,2023-12-03T16:03:00.000000000Z,1055.522432901436139047700002,False,True,-0.0000010041385570629348861332,ok,0,0,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.081,0.08100891,True,1701619440000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,10122.56577006242613904770000,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1701619200000000000,1701619260000000000,-0.001384333791028110153412431547,1700409600000000000,0.00210000,,1701619200000000000,1701619440000000000,1701619440000000000,1701619380000000000,39835.10,1701619440000000000,1701619260000000000,1701619200000000000,1701619440000000000,1701619380000000000,39832.05930461,1701619439999000000,0.0001172230992392865520634357209,HOLDING,True,0.005,buy,0.00500,0.07600891,0.076,-0.005,-0.00500000,sell,True,ok,,[],[],joint_pair,True,39835.10,1701619440000000000,ok,39835.14000000,1701619440000000000,1701619440000000000,1701619440000000000,1701619380000000000,39835.14000000,1701619440000000000,0.07623343939593855680472843826,3036.769731018727841714310000,8.944159921327841714310000,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1701964980000000000,2023-12-07T16:03:00.000000000Z,renewal,,0.002100000000012891260096109125,0.0034,0.000666767040199599939775880,0,,eligible,REBALANCING,1702569780000000000,2023-12-07T16:03:00.000000000Z,2023-12-07T16:02:00.000000000Z,1341.920759731937389047700002,False,False,0.000666767040199599939775880,ok,0,1679752860000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,1.478,1.4780295,True,1701964980000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding""]",False,10126.94494194907738904770000,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1701964800000000000,1701964860000000000,-0.001299999999987108739903890875,1700726400000000000,0.00210000,,1701964800000000000,1701964980000000000,1701964980000000000,1701964920000000000,2326.20,1701964980000000000,1701964860000000000,1701964800000000000,1701964980000000000,1701964920000000000,2325.63885985,1701964979999000000,0.00002258754492145851223115557497,HOLDING,True,0.172,buy,0.1720,1.3060295,1.306,-0.172,-0.1720000,sell,True,ok,,[],[],joint_pair,True,2326.20,1701964980000000000,ok,2324.65000000,1701964980000000000,1701964980000000000,1701964980000000000,1701964920000000000,2324.65000000,1701964980000000000,1.306899310685360470055410492,3038.083482584723216714310000,2.022005409723216714310000,run_ad71d751b20623006c195ff3
BTCUSDT,conditional,True,1702224240000000000,2023-12-10T16:04:00.000000000Z,renewal,,0.004100404456235441303069343945,0.0034,0.001028428139323559244562852,0,,eligible,REBALANCING,1702829040000000000,2023-12-10T16:04:00.000000000Z,2023-12-10T16:03:00.000000000Z,1881.717082089958109943700002,False,False,0.001028428139323559244562852,ok,0,0,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.076,0.07600891,True,1702224240000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active""]",False,10135.02870563917810994370000,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1702224000000000000,1702224060000000000,0.000700404456235441303069343945,1701014400000000000,0.00502383,,1702224000000000000,1702224240000000000,1702224240000000000,1702224180000000000,43976.30,1702224240000000000,1702224060000000000,1702224000000000000,1702224240000000000,1702224180000000000,43972.81425000,1702224239999000000,0.0001291137622663508233936748168,HOLDING,True,0.007,buy,0.00700,0.06900891,0.069,-0.007,-0.00700000,sell,True,ok,,[],[],joint_pair,True,43976.30,1702224240000000000,ok,43931.12000000,1702224240000000000,1702224240000000000,1702224240000000000,1702224180000000000,43931.12000000,1702224240000000000,0.06921081483221355232880723278,3040.508611691753432983110000,8.869905412553432983110000,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1702569780000000000,2023-12-14T16:03:00.000000000Z,renewal,,0.002417340497049152501920756656,0.0034,0.000289893266570035577809988,0,,eligible,HOLDING,1703174580000000000,2023-12-14T16:03:00.000000000Z,2023-12-14T16:02:00.000000000Z,2279.428260841911458313300002,False,False,0.000289893266570035577809988,ok,102.73959995000,1679752860000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,1.306,1.3060295,True,1702569780000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding""]",False,10145.38425299087145831330000,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1702569600000000000,1702569660000000000,-0.000982659502950847498079243344,1701360000000000000,0.00210000,,1702569600000000000,1702569780000000000,1702569780000000000,1702569720000000000,2277.36,1702569780000000000,1702569660000000000,1702569600000000000,1702569780000000000,1702569720000000000,2277.56000000,1702569779999000000,0.00007439566247840542402758357649,HOLDING,True,0.030,sell,0.0301,1.3360994,1.336,0.030,0.0300699,buy,True,ok,,[],[],joint_pair,True,2277.36,1702569780000000000,ok,2276.70000000,1702569780000000000,1702569780000000000,1702569780000000000,1702569720000000000,2276.70000000,1702569780000000000,1.336853900776238168179378047,3043.615275897261437493990000,1.717771917261437493990000,run_ad71d751b20623006c195ff3
BTCUSDT,conditional,True,1702829040000000000,2023-12-17T16:04:00.000000000Z,renewal,,0.002128298181948505788247058598,0.0034,0.000524651056761210016309440,0,,eligible,REBALANCING,1703433840000000000,2023-12-17T16:04:00.000000000Z,2023-12-17T16:03:00.000000000Z,2284.745547918883168454500002,False,False,0.000524651056761210016309440,ok,188.02667820,0,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.069,0.06900891,True,1702829040000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding""]",False,10149.57569743506316845450000,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1702828800000000000,1702828860000000000,-0.001271701818051494211752941402,1701619200000000000,0.00210000,,1702828800000000000,1702829040000000000,1702829040000000000,1702828980000000000,41783,1702829040000000000,1702828860000000000,1702828800000000000,1702829040000000000,1702828980000000000,41776.98392908,1702829039999000000,0.00008207659621272753861453872328,HOLDING,True,0.003,sell,0.00300,0.07200591,0.072,0.003,0.00299700,buy,True,ok,,[],[],joint_pair,True,41783,1702829040000000000,ok,41761.09000000,1702829040000000000,1702829040000000000,1702829040000000000,1702828980000000000,41761.09000000,1702829040000000000,0.07291171540854223274671111314,3044.872709230518950536350000,37.827421188618950536350000,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1703174580000000000,2023-12-21T16:03:00.000000000Z,renewal,,0.004808731957843509112444076110,0.0034,0.000970660988821742806149607,0,,eligible,HOLDING,1703779380000000000,2023-12-21T16:03:00.000000000Z,2023-12-21T16:02:00.000000000Z,2108.649471169165145898500002,False,False,0.000970660988821742806149607,ok,191.498696605,1679752860000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,1.306,1.3060295,True,1703174580000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active""]",False,10160.12701075868514589850000,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1703174400000000000,1703174460000000000,0.001408731957843509112444076110,1701964800000000000,0.00883554,,1703174400000000000,1703174580000000000,1703174580000000000,1703174520000000000,2237.76,1703174580000000000,1703174460000000000,1703174400000000000,1703174580000000000,1703174520000000000,2237.37000000,1703174579999000000,0.00005311530040517290204100677264,HOLDING,True,0.057,sell,0.0571,1.3630724,1.363,0.057,0.0570429,buy,True,ok,,[],[],joint_pair,True,2237.76,1703174580000000000,ok,2235.59000000,1703174580000000000,1703174580000000000,1703174580000000000,1703174520000000000,2235.59000000,1703174580000000000,1.363415520389519341099910985,3048.038103227605543769550000,0.767076511605543769550000,run_ad71d751b20623006c195ff3
BTCUSDT,conditional,True,1703433840000000000,2023-12-24T16:04:00.000000000Z,renewal,,0.003772209456361666902754359928,0.0034,0.000546320501605705219035072,0,,eligible,HOLDING,1704038640000000000,2023-12-24T16:04:00.000000000Z,2023-12-24T16:03:00.000000000Z,2121.269099281116413330900002,False,False,0.000546320501605705219035072,ok,0,0,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.072,0.07200591,True,1703433840000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active""]",False,10174.54216910483641333090000,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1703433600000000000,1703433660000000000,0.000372209456361666902754359928,1702224000000000000,0.00414309,,1703433600000000000,1703433840000000000,1703433840000000000,1703433780000000000,43624.60,1703433840000000000,1703433660000000000,1703433600000000000,1703433840000000000,1703433780000000000,43614.79188652,1703433839999000000,0.00008564483824646323771398710632,HOLDING,True,0.003,buy,0.00300,0.06900591,0.069,-0.003,-0.00300000,sell,True,ok,,[],[],joint_pair,True,43624.60,1703433840000000000,ok,43600.78000000,1703433840000000000,1703433840000000000,1703433840000000000,1703433780000000000,43600.78000000,1703433840000000000,0.07000706525735206856389426978,3052.362650731450923999270000,43.651150121650923999270000,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1703779380000000000,2023-12-28T16:03:00.000000000Z,renewal,,0.008729449755096843579841515752,0.0034,0.001036546769924850359180448,0,,eligible,HOLDING,1704384180000000000,2023-12-28T16:03:00.000000000Z,2023-12-28T16:02:00.000000000Z,2145.765891341712175165100002,False,False,0.001036546769924850359180448,ok,0,1679752860000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,1.306,1.3060295,True,1703779380000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active""]",False,10195.71560742333217516510000,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1703779200000000000,1703779260000000000,0.005329449755096843579841515752,1702569600000000000,0.01047102,,1703779200000000000,1703779380000000000,1703779380000000000,1703779320000000000,2356.41,1703779380000000000,1703779260000000000,1703779200000000000,1703779380000000000,1703779320000000000,2356.38672958,1703779379999000000,0.00002274427836837943932655348240,HOLDING,True,0.009,buy,0.0090,1.2970295,1.297,-0.009,-0.0090000,sell,True,ok,,[],[],joint_pair,True,2356.41,1703779380000000000,ok,2353.97000000,1703779380000000000,1703779380000000000,1703779380000000000,1703779320000000000,2353.97000000,1703779380000000000,1.299385583600045732337085859,3058.714682226999652549530000,5.546150111999652549530000,run_ad71d751b20623006c195ff3
BTCUSDT,conditional,True,1704038640000000000,2023-12-31T16:04:00.000000000Z,renewal,,0.007602285216575028864167863022,0.0034,0.000698797531072458659976807,0,,eligible,HOLDING,1704643440000000000,2023-12-31T16:04:00.000000000Z,2023-12-31T16:03:00.000000000Z,2166.124556744748124129700002,False,False,0.000698797531072458659976807,market_rules,0,0,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.072,0.07200591,True,1704038640000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,"[""budget""]","[""state_active"",""sizing""]",False,10217.56827015646812412970000,pass,pass,not_evaluable,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,fail,fail,pass,1704038400000000000,1704038460000000000,0.004202285216575028864167863022,1702828800000000000,0.007055370244978133506185191187,,1704038400000000000,1704038640000000000,1704038640000000000,1704038580000000000,42474.00,1704038640000000000,1704038460000000000,1704038400000000000,1704038640000000000,1704038580000000000,42472.97079433,1704038639999000000,0.00008207659621272753861453872328,HOLDING,True,0,,0,0.07200591,0.072,0.000,0E-8,,False,market_rules,,[],[],joint_pair,False,42474.00,1704038640000000000,market_rules,42444.34000000,1704038640000000000,1704038640000000000,1704038640000000000,1704038580000000000,42444.34000000,1704038640000000000,0.07221859218559978638468427121,3065.270481046940437238910000,9.027154997540437238910000,run_ad71d751b20623006c195ff3
ETHUSDT,conditional,True,1704384180000000000,2024-01-04T16:03:00.000000000Z,renewal,,0.004454454965775449519392671943,0.0034,0.000197575528734067728891250,0,,eligible,HOLDING,1704988980000000000,2024-01-04T16:03:00.000000000Z,2024-01-04T16:02:00.000000000Z,2187.684770397124962151500002,False,False,0.000197575528734067728891250,ok,143.79212936430,1679752860000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,1.306,1.3060295,True,1704384180000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active""]",False,10242.16772523720496215150000,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1704384000000000000,1704384060000000000,0.001054454965775449519392671943,1703174400000000000,0.00210000,,1704384000000000000,1704384180000000000,1704384180000000000,1704384120000000000,2278.06,1704384180000000000,1704384060000000000,1704384000000000000,1704384180000000000,1704384120000000000,2278.13478415,1704384179999000000,0.00006483259171475083885510687215,HOLDING,True,0.042,sell,0.0421,1.3480874,1.348,0.042,0.0420579,buy,True,ok,,[],[],joint_pair,True,2278.06,1704384180000000000,ok,2277.61000000,1704384180000000000,1704384180000000000,1704384180000000000,1704384120000000000,2277.61000000,1704384180000000000,1.349067802464496331086292210,3072.650317571161488645450000,2.232974457161488645450000,run_ad71d751b20623006c195ff3
BTCUSDT,conditional,True,1704643440000000000,2024-01-07T16:04:00.000000000Z,renewal,,0.002348039946148159261877501353,0.0034,-0.0002950681435042710036467338,0,,eligible,HOLDING,1705248240000000000,2024-01-07T16:04:00.000000000Z,2024-01-07T16:03:00.000000000Z,2193.169608987081808151500002,False,True,-0.0002950681435042710036467338,ok,0,0,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.072,0.07200591,True,1704643440000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,10249.62764544930180815150000,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1704643200001000000,1704643260001000000,-0.001051960053851840738122498647,1703433600000000000,0.00210000,,1704643200001000000,1704643440000000000,1704643440000000000,1704643380000000000,44078.50,1704643440000000000,1704643260001000000,1704643200001000000,1704643440000000000,1704643380000000000,44090.79173404,1704643439999000000,0.00008564483824646323771398710632,HOLDING,True,0.003,buy,0.00300,0.06900591,0.069,-0.003,-0.00300000,sell,True,ok,,[],[],joint_pair,True,44078.50,1704643440000000000,ok,44091.51000000,1704643440000000000,1704643440000000000,1704643440000000000,1704643380000000000,44091.51000000,1704643440000000000,0.06973878403426851433406227185,3074.888293634790542445450000,32.313522810690542445450000,run_ad71d751b20623006c195ff3
BTCUSDT,conditional,True,1708934580000000000,2024-02-26T08:03:00.000000000Z,renewal,,0.003511058688318660132321854438,0.0034,0.000847578029701675530603531,0,,eligible,HOLDING,1709539380000000000,2024-02-26T08:03:00.000000000Z,2024-02-26T08:02:00.000000000Z,1093.687273172214618264500002,False,False,0.000847578029701675530603531,market_rules,0,1705070820000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.058,0.05800785,True,1708934580000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,"[""budget""]","[""state_active"",""sizing""]",False,10252.55557152037461826450000,pass,pass,not_evaluable,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,fail,fail,pass,1708934400000000000,1708934460000000000,0.000111058688318660132321854438,1707724800000000000,0.00452907,,1708934400000000000,1708934580000000000,1708934580000000000,1708934520000000000,51354.40,1708934580000000000,1708934460000000000,1708934400000000000,1708934580000000000,1708934520000000000,51349.60996970,1708934579999000000,0.0001353265118427936908539102897,HOLDING,True,0,,0,0.05800785,0.058,0.000,0E-8,,False,market_rules,,[],[],joint_pair,False,51354.40,1708934580000000000,market_rules,51310.91000000,1708934580000000000,1708934580000000000,1708934580000000000,1708934520000000000,51310.91000000,1708934580000000000,0.05994371706633369756021380248,3075.766671456112385479350000,99.331100812612385479350000,run_ad71d751b20623006c195ff3
