time_ns,symbol,anchor,valid,forecast,no_change,history_start,reason
1668643260000000000,BTCUSDT,1668643200000000000,True,-0.001209661326223529065038435465,-0.0009538202649500735972426659007,1667404800019000000,
1668672060000000000,BTCUSDT,1668672000000000000,True,-0.001182718245804840221981769096,-0.00107898,1667433600011000000,
1668700860006000000,BTCUSDT,1668700800006000000,True,-0.001055777406386348070102561118,-0.0005672098818312746184844544824,1667491200005000000,
1668729660004000000,BTCUSDT,1668729600004000000,True,-0.0009608540239909868918721430381,-0.0005955600413583362054400142667,1667520000000000000,
1668758460016000000,BTCUSDT,1668758400016000000,True,-0.0006587386697354461013034339940,0.0005035797901750874270469053971,1667548800004000000,
1668787260000000000,BTCUSDT,1668787200000000000,True,-0.0004814593555840676139521377136,0.0002005501114167285648492026940,1667548800004000000,
1668816060000000000,BTCUSDT,1668816000000000000,True,-0.0001414353866585261183442410270,0.00116676,1667577600020000000,
1668844860004000000,BTCUSDT,1668844800004000000,True,0.0002298708428165641271688729782,0.001658369769670865323490927293,1667606400009000000,
1668873660024000000,BTCUSDT,1668873600024000000,True,0.0001317673510729337799738611341,-0.0002454898295209517215613044713,1667664000018000000,
1668902460015000000,BTCUSDT,1668902400015000000,True,0.00007081606906674565936335190243,-0.0001635900511218909755909298722,1667692800009000000,
1668931260004000000,BTCUSDT,1668931200004000000,True,0.0002100733188722814792946711140,0.0007459202849001088160137838942,1667721600000000000,
1668960060000000000,BTCUSDT,1668960000000000000,True,0.0001243180459573123708481440766,-0.0002055900285541706325236989616,1667721600000000000,
1668988860006000000,BTCUSDT,1668988800006000000,True,0.0004408376409236911110791727530,0.001658579654462571986964169382,1667750400010000000,
1669017660015000000,BTCUSDT,1669017600015000000,True,0.0002970841035505578037516542993,-0.0002557799200687749785078192163,1667808000014000000,
1669046460000000000,BTCUSDT,1669046400000000000,True,0.0003355269954690472010740327050,0.0004834202517813811361360084042,1667808000014000000,
1669075260000000000,BTCUSDT,1669075200000000000,True,-0.00005801853389649758944408903529,-0.00157185,1667865600000000000,
1669104060000000000,BTCUSDT,1669104000000000000,True,0.00004203094075116303505115726022,0.00042693,1667865600000000000,
1669132860000000000,BTCUSDT,1669132800000000000,True,0.0003748058680513064502552901330,0.00165501,1667894400001000000,
1669161660000000000,BTCUSDT,1669161600000000000,True,0.0007050242224547930253146217050,0.00197526,1667952000000000000,
1669190460011000000,BTCUSDT,1669190400011000000,True,0.0009928208760746744944310556671,0.002099999197916973017822805693,1667952000000000000,
1669219260014000000,BTCUSDT,1669219200014000000,True,0.0007711872654560463149139619546,-0.00008189999146875088867178243003,1668009600004000000,
1669248060007000000,BTCUSDT,1669248000007000000,True,0.0008472313068639711976108246947,0.001138200276645900573656389430,1668038400006000000,
1669276860014000000,BTCUSDT,1669276800014000000,True,0.0007599149125010133248479114275,0.0004225198973041916274534238829,1668067200000000000,
1669305660013000000,BTCUSDT,1669305600013000000,True,0.0008748716028796894578190428257,0.001317120045733334921296351434,1668067200000000000,
1669334460004000000,BTCUSDT,1669334400004000000,True,0.0007836602604398246230049755306,0.0004321801350562922050913140910,1668124800000000000,
1669363260015000000,BTCUSDT,1669363200015000000,True,0.0006419838142417779658629068568,0.00009680996302397245612163134243,1668153600015000000,
1669392060000000000,BTCUSDT,1669392000000000000,True,0.0005671154527603084376168679524,0.0002790901453594507080472437746,1668153600015000000,
1669420860011000000,BTCUSDT,1669420800011000000,True,0.0006173168540621344481350320929,0.0008103896904761598875778207168,1668211200007000000,
1669449660000000000,BTCUSDT,1669449600000000000,True,0.0003835957427497160683835071153,-0.0005155501969115335425996169652,1668211200007000000,
1669478460000000000,BTCUSDT,1669478400000000000,True,0.0004570876388494588485547252487,0.00073983,1668268800000000000,
1669507260012000000,BTCUSDT,1669507200012000000,True,0.0004088448223277689567967035933,0.0002232299069875387551921853366,1668297600004000000,
1669536060000000000,BTCUSDT,1669536000000000000,True,0.0001916837522317629013127139543,-0.0006438602682751117812965755402,1668326400000000000,
1669564860003000000,BTCUSDT,1669564800003000000,True,0.0003160793312763539447727855422,0.0007946399172250086223949351672,1668326400000000000,
1669593660015000000,BTCUSDT,1669593600015000000,True,0.0003506583298104148823963458791,0.0004836297984875839635066818722,1668384000000000000,
1669622460004000000,BTCUSDT,1669622400004000000,True,0.0003015604308038240757097951860,0.0001125600429916830871011791012,1668412800000000000,
1669651260011000000,BTCUSDT,1669651200011000000,True,0.0002402614873042335292464751665,0.000004409998928125260525110289036,1668441600000000000,
1669680060000000000,BTCUSDT,1669680000000000000,True,0.0003969202320286589574344038689,0.0009996003817918124899283815699,1668441600000000000,
1669708860015000000,BTCUSDT,1669708800015000000,True,0.0002984290317058905900716245898,-0.00008084995789064693195472294025,1668499200009000000,
1669737660000000000,BTCUSDT,1669737600000000000,True,0.0004175688560781373169074582478,0.0008759104562033626059180239157,1668499200009000000,
1669766460007000000,BTCUSDT,1669766400007000000,True,0.0004788980852937673833391715258,0.0007148398262542088965464487561,1668528000010000000,
1669795260000000000,BTCUSDT,1669795200000000000,True,0.0005550757276037148452246983037,0.0008479802061063000952812731586,1668556800011000000,
1669824060015000000,BTCUSDT,1669824000015000000,True,0.0008526536808594383465747924047,0.001997308959734916804730830869,1668614400008000000,
1669852860001000000,BTCUSDT,1669852800001000000,True,0.0007213457450438465600085501282,0.0002160901050438010629588500494,1668643200000000000,
1669881660006000000,BTCUSDT,1669881600006000000,True,0.0003558750631528338186952377789,-0.001050209817671906654182872538,1668672000000000000,
1669910460000000000,BTCUSDT,1669910400000000000,True,0.0007157045686592379444360841327,0.002100000437500091145852322053,1668672000000000000,
1669939260001000000,BTCUSDT,1669939200001000000,True,0.0009234556365272986833281225951,0.001722629940186460410192346868,1668700800006000000,
1669968060016000000,BTCUSDT,1669968000016000000,True,0.0008553505997869848395288280997,0.0005932496910157859292781618343,1668758400016000000,
1669996860017000000,BTCUSDT,1669996800017000000,True,0.0005162889634835118796575873709,-0.0007881299726343759501952795071,1668787200000000000,
1670025660006000000,BTCUSDT,1670025600006000000,True,0.0005528250834731570897764622864,0.0006934202648480178238956966269,1668816000000000000,
1670054460000000000,BTCUSDT,1670054400000000000,True,0.0006607259742222715392001453656,0.001075830224131296694020144588,1668816000000000000,
1670083260011000000,BTCUSDT,1670083200011000000,True,0.0009576518093690230981950019966,0.002099999197916973017822805693,1668844800004000000,
1670112060006000000,BTCUSDT,1670112000006000000,True,0.001027579710865377138078306449,0.001296540225093789078782826178,1668873600024000000,
1670140860000000000,BTCUSDT,1670140800000000000,True,0.001094475186620689806409625513,0.001351770281618808670585139705,1668902400015000000,
1670169660006000000,BTCUSDT,1670169600006000000,True,0.001067165827648773489752670714,0.0009620097995812917538975512713,1668960000000000000,
1670198460002000000,BTCUSDT,1670198400002000000,True,0.0008493389923671961485308640942,0.00001134000157500021875003038195,1668960000000000000,
1670227260011000000,BTCUSDT,1670227200011000000,True,0.0004913593745591648777361646349,-0.0008857797231938365019260931481,1668988800006000000,
1670256060008000000,BTCUSDT,1670256000008000000,True,0.0005894210170281667515203570063,0.0009666301006906354886078633966,1669046400000000000,
1670284860014000000,BTCUSDT,1670284800014000000,True,0.0005634196670845009392086536854,0.0004632599034875201067666444236,1669075200000000000,
1670313660027000000,BTCUSDT,1670313600027000000,True,0.0006255956053817112279528419804,0.0008647796096480928671803030089,1669104000000000000,
1670342460009000000,BTCUSDT,1670342400009000000,True,0.0005963801569742151992248029658,0.0004840503025314390821494263434,1669132800000000000,
1670371260000000000,BTCUSDT,1670371200000000000,True,0.0008150308977199774129596099499,0.001656270517584536745167732865,1669161600000000000,
1670400060000000000,BTCUSDT,1670400000000000000,True,0.0006753901478244929904636697383,0.00013818,1669161600000000000,
1670428860000000000,BTCUSDT,1670428800000000000,True,0.0004713956435725399483289012779,-0.00031332,1669190400011000000,
1670457660006000000,BTCUSDT,1670457600006000000,True,0.0004254012297747029243169691055,0.0002484299482437607825498369688,1669219200014000000,
1670486460000000000,BTCUSDT,1670486400000000000,True,0.0004308651974879535775804819915,0.0004519200941500196145874197057,1669248000007000000,
1670515260014000000,BTCUSDT,1670515200014000000,True,0.0003491967532923104380499340055,0.00003506998295209162051101780714,1669305600013000000,
1670544060017000000,BTCUSDT,1670544000017000000,True,0.0003281896762567231997229730999,0.0002473799742312526842445120579,1669334400004000000,
1670572860005000000,BTCUSDT,1670572800005000000,True,0.0004340842955081995746420902720,0.0008414703506126460886025369177,1669334400004000000,
1670601660000000000,BTCUSDT,1670601600000000000,True,0.0004830878635196134126576705622,0.0006715801165937702419740003427,1669392000000000000,
1670630460009000000,BTCUSDT,1670630400009000000,True,0.0003111128268565620764511693510,-0.0003504898904719092275283663974,1669392000000000000,
1670659260010000000,BTCUSDT,1670659200010000000,True,0.0002171672724428708981813258295,-0.0001442699949906251739366259050,1669449600000000000,
1670688060001000000,BTCUSDT,1670688000001000000,True,0.0002464864649080893838388286892,0.0003593101122844100888781527744,1669478400000000000,
